x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
0.8288847429236562,0.9421203677670267,0.5373956628529727,0.5444894419420802,0.405136617708142,0.4212627921395121,0.44611137146082935,0.38791609344808475,0.36524227740644416,0.34864469057943687,0.3482558952777169,0.3396652320099633,0.3519918678533031,0.36105736663257054,0.36187049493219237,0.3537023843519607,0.3572068534324467,0.3529260413468098,0
0.8288847429236562,0.9120425618727261,0.5603724818285004,0.5270282307335529,0.6143392415953495,0.6370193963545567,0.6455941495552193,0.4456095720689369,0.5503798494061507,0.4524846679018464,0.37220641187183556,0.3991052215292749,0.3878064510104994,0.37761232315334986,0.36673723598159363,0.3628234922927005,0.35633053985803154,0.35990642842561366,0
0.8288847429236562,0.777773516490422,0.5306679483115013,0.43703321429771497,0.5168538358738944,0.502574880657077,0.41934949481657097,0.4180903295073399,0.3646559322113539,0.3655064830166681,0.3388454689721142,0.3704004082874707,0.38749378520633615,0.3430263087363929,0.3572558146063879,0.3614719375686315,0.35697039461617586,0.36805476547787946,0
0.8288847429236562,0.7858090426916099,0.44781112459484773,0.4099423219881224,0.3887393783025569,0.45512721978554893,0.46887885146099345,0.3606816198157191,0.42606627081805404,0.39989357751524857,0.32969099497985105,0.38321685596932403,0.34771686070249597,0.33279931911728805,0.3398433544723917,0.353098332647514,0.3517795892891044,0.360253583978076,0
0.8288847429236562,0.7723901644888633,0.3495091989269836,0.39956592498187593,0.329597836950428,0.3919547087325101,0.5138901226080176,0.3518416507993013,0.3732930778892245,0.36405584650506456,0.3528221427235662,0.3450405069615873,0.2958235363205133,0.37724744503163704,0.35810004441917503,0.36084459868872165,0.35298316237253435,0.3513330477167663,0
0.8288847429236562,0.7968404999403133,0.5604896976631198,0.513078146002894,0.5917371495544638,0.5214264938052191,0.38311404488802,0.430784469242922,0.3131878541812176,0.30410621488722495,0.3323759972120104,0.3286053973577226,0.32196558648254714,0.3395677934367887,0.3483662309361691,0.33997179541251454,0.35255112397253874,0.3534957637242721,0
0.8288847429236562,0.8407503860051818,0.5664691606332766,0.5098662178527312,0.518155813583809,0.49389761359076656,0.45886403999645486,0.40273049811471245,0.381992683177576,0.3539114813552055,0.34916872660966014,0.365511684094374,0.35723798534147444,0.3421563436315341,0.3551117339871437,0.3614836311296008,0.35672857147439524,0.3557799048820234,0
0.8288847429236562,0.8281253392437036,0.5035327773173485,0.47585877792471476,0.4672616983063986,0.42624288839581775,0.2993072821395413,0.3977872556074833,0.38280125445113444,0.3932162008621861,0.3552487412715614,0.35563519968912066,0.39006037854227626,0.3272964868450204,0.33984343400359535,0.35370374204019467,0.3554110899956111,0.3560175301075066,0
0.8288847429236562,0.8283216755296388,0.528353380254129,0.4732357561474979,0.47584140460737817,0.5114802044415658,0.3054120628642619,0.38048789209239614,0.4153320449214483,0.3771337687516036,0.36054635634413684,0.3647055981578811,0.28745192473810977,0.330124280794468,0.34579847998269186,0.3495986418264459,0.3563421479329142,0.35925464181546735,0
0.8288847429236562,0.8734736971696613,0.5715692689463475,0.45117131020493023,0.35089580243413937,0.3870612075587664,0.5886527303090322,0.35447760031531816,0.4913528910498137,0.41992248495427853,0.4081914345580497,0.4258179393532178,0.40925646190723225,0.3960685620919104,0.3866612523456718,0.37196505631166177,0.3739567080079876,0.36945849187218743,0
0.8288847429236562,0.7709830200883921,0.43047422822757575,0.5165016930219065,0.6409794564227268,0.5335095133750971,0.6840602732253197,0.46352061581300774,0.5337822823532955,0.46043563343790883,0.3544340459672734,0.3865999760074884,0.3322213755017779,0.3473912670137933,0.3566770614654851,0.3593327217426977,0.3561188584890827,0.35835609981598326,0
0.8288847429236562,0.7651424964912235,0.41156356548082007,0.49353361359153086,0.5693825614899328,0.49586684371120165,0.5433791406451314,0.43870911405280316,0.4360042398642805,0.3920705707553032,0.3804186849864387,0.3703583855817033,0.3572218849956126,0.34362534844504367,0.35194573418841496,0.354751843590981,0.3706137092538349,0.36775148959236215,0
0.8288847429236562,0.7892529883231156,0.481107489930163,0.5095703190047818,0.4915572695825576,0.4970420455229985,0.34199216723575326,0.3932267295498911,0.3536755444837108,0.3662985928089653,0.35051568848938924,0.3388766545665059,0.3073378421840739,0.3304373756298318,0.334373881325507,0.3505943571646232,0.3539026136935631,0.3607754531083145,0
0.8288847429236562,0.7741051408184568,0.37489924277549574,0.4393965099727778,0.4316871801903918,0.40315879771942825,0.6074183691799226,0.375224828998429,0.4245295437378666,0.4068259433760268,0.36284776986185463,0.3948459618870345,0.3949965392512199,0.33505606216247746,0.3458434499713863,0.35463677178836595,0.3567722423439415,0.3606073879719562,0
0.8288847429236562,0.8104888857325347,0.5127651037423284,0.5012099940166835,0.49596717202956947,0.39168446017003633,0.4884906087463671,0.39401834296888155,0.43785958146210713,0.39775976735078933,0.3660435294010679,0.3775003513266272,0.33848135350184333,0.3175931574481045,0.347412796655545,0.35442947268866715,0.3471254985397258,0.35029977375449295,0
0.8288847429236562,0.9374015844341559,0.5170712628608266,0.5525093215003887,0.31192722097085507,0.37964767829564655,0.3585810257701712,0.3465582329997932,0.33736658575443557,0.341657036472675,0.3623141190207242,0.34245739232856603,0.308412921069873,0.35618163842074596,0.3576158769255354,0.36417467681452864,0.3605921406092275,0.35982537813151944,0
0.8288847429236562,0.8118535474766011,0.40844484100566525,0.46671227709587326,0.2639047742347288,0.18277042069958407,0.3773914395865753,0.3247331945293944,0.3538408811453924,0.354882614122606,0.3397446113328769,0.3273892920098179,0.36216294527481696,0.4255632528457168,0.3898750622910627,0.37152843501863014,0.3726373344857198,0.37135759776802624,0
0.8288847429236562,0.8501059680978643,0.5948029003791483,0.4455257187696956,0.34501844407023113,0.30641690866942173,0.5585845431598495,0.36106536777609227,0.4286082444985365,0.38846312158589563,0.3639056315551475,0.3769366258146368,0.3215161728674855,0.35041648212009846,0.35111233342379106,0.3589947605968558,0.35657001807422906,0.35663970421371904,0
0.8288847429236562,0.8766586965331381,0.45852900810315456,0.49406568107575205,0.4610086977899125,0.56570371971521,0.6201787938917884,0.38376887014591576,0.485946523597897,0.42729457955709693,0.3621713169656264,0.39828939408684555,0.35747199314000766,0.3499403284128628,0.3517145382325244,0.35585170256502696,0.35424325580953175,0.3618939354826271,0
0.8288847429236562,0.8387710471961989,0.5249045135041986,0.47250575138881706,0.4331167022571208,0.4235062698169706,0.5269175978278064,0.38581385292272147,0.33997011366842345,0.3714477989222305,0.33760244049278176,0.3418691650444337,0.33906342508504755,0.33299473216124137,0.34546724209229407,0.3602008147673607,0.35578653649037345,0.352762670367272,0
0.8288847429236562,0.8639512880862339,0.5296555092888087,0.49080609485699406,0.4722163872495186,0.48839088010700304,0.26590116671614705,0.40190532074120366,0.41740563477454123,0.3329652949870984,0.33317811083954596,0.3661851341734764,0.3149745667623159,0.36326690419760366,0.36630943614418465,0.3584493694698072,0.3546433847482283,0.3594361867925705,0
0.8288847429236562,0.846185640231648,0.5069855287342373,0.47380530600161913,0.5200322620271267,0.5725383902347071,0.4116347796702084,0.39848497465109994,0.5072804765318474,0.42866099734843277,0.34395398890763645,0.38299895826315933,0.4010299386734007,0.38939166190842794,0.36990792338658657,0.3666910119800802,0.36110852711813435,0.37737515140869415,0
0.8288847429236562,0.8071779449966386,0.4317918063345996,0.5561529477295825,0.3832806913249331,0.30643062927940684,0.301756124561413,0.3672975113707616,0.40267655778378936,0.36025417842512597,0.3907887041310289,0.40320320729933196,0.3901443498655271,0.36607844544874457,0.36570197568550045,0.3574514303168049,0.3521920897491708,0.3511870898043088,0
0.8288847429236562,0.7708885986346772,0.48077502552992507,0.5149803421645652,0.29929968001986057,0.317499690990556,0.37927989825368,0.3436151225496359,0.32997227068288243,0.34146363883576053,0.37308818090242346,0.3374812275866816,0.3905535387055598,0.39111592389333877,0.3713194341839792,0.3654335972792719,0.35981439734743315,0.35132291168823243,0
0.8288847429236562,0.8044892993294029,0.4952338445096272,0.4433469884604714,0.5254808136456524,0.41399183785316046,0.47463502327823864,0.41350285619909527,0.4120999563291115,0.37472004181482566,0.32128371598741734,0.36080079908727875,0.35508523901066724,0.33939113933430504,0.35026592857572464,0.34686601813770157,0.35171306739443875,0.36017720694474037,0
0.8288847429236562,0.8346689445862977,0.4340457538626948,0.44343882535907914,0.27290202944172637,0.3219265388838685,0.1679733727483807,0.3287317075477194,0.180596314911519,0.23635723278802864,0.33823649115763976,0.3076086659966604,0.40413251237774667,0.3765034540689735,0.3620785356614189,0.3675586835178393,0.371645104487967,0.35698426809204503,0
0.8288847429236562,0.9475193303002873,0.5614569947067732,0.47408296006915973,0.30800751733542264,0.32005804018328254,0.3290922961892106,0.34258297314489994,0.3231040510222779,0.3196046291025892,0.3298434441400201,0.3384067915319883,0.31559487092623784,0.34001811645078933,0.34952603561918216,0.35498761646672455,0.35836893724317526,0.35983707000309545,0
0.8288847429236562,0.88326678186046,0.45309498521997155,0.49448124649203595,0.5643871123351594,0.5148088113127092,0.4877351284272696,0.429654342412401,0.4690802718574669,0.40065601491741165,0.3899455966423552,0.41266537997538744,0.34355804353433095,0.378343567392513,0.36826739025460814,0.3679229073317074,0.3621907914095518,0.35939502372323573,0
0.8288847429236562,0.9109969210709565,0.43838672774605403,0.4187074840071909,0.36697376942574056,0.3221332895709474,0.5045232303055811,0.37557565580753177,0.30111966700230297,0.35433532900364767,0.3364037100842679,0.3531549007437048,0.35544264999528374,0.318634853727079,0.3398856850612703,0.34757523772817145,0.35342847967943225,0.3573834737976184,0
0.8288847429236562,0.8851815234176247,0.6290022979747021,0.5046492099678668,0.28257899588975693,0.3704356089833755,0.24681914683644565,0.3296930550231011,0.32848536647190785,0.3173016775441904,0.33033724123954517,0.3361508835465557,0.3027702642030618,0.31193940548356186,0.32291463853328245,0.3390758405700816,0.35580152392958697,0.36562267562809203,0
0.8288847429236562,0.8274991775965922,0.48264236056642423,0.5853409175403229,0.39367140217137886,0.3417305809813876,0.392094051039032,0.36160130518168143,0.41451540524248714,0.3962144967938756,0.3602878983214191,0.37170272136297217,0.42307216024866834,0.373378712888592,0.3702219927529441,0.36806696954983764,0.3644328833843147,0.368675817165832,0
0.8288847429236562,0.7952419509904504,0.5658522303788126,0.4925702895302438,0.5153160955027943,0.5458811538824886,0.4568290643203258,0.39156139188886896,0.4095675881889723,0.36759792538399777,0.31897740774003663,0.33559026017401344,0.3138985732573822,0.37538830716138605,0.3647095785676306,0.3606565081026322,0.3566817867517967,0.3570519868617835,0
0.8288847429236562,0.8468620481190438,0.42639649841566507,0.47252235366407846,0.29008047630681616,0.18565955144503382,0.22145197228864524,0.33216301118556707,0.2541377519916675,0.2672984893206227,0.36657477119651577,0.33269676306749385,0.42722761522709646,0.33382289971579465,0.3455234177830402,0.3551007699721646,0.35550066004507325,0.3525778170365256,0
0.8288847429236562,0.8477452815189687,0.5590411538914116,0.4963048770561726,0.47317840707423425,0.5506325515697621,0.7729691811168686,0.4026789425707269,0.557030880908548,0.45844330375913034,0.35890798987399386,0.41461738045136226,0.3720186176132128,0.37227416751307474,0.3673834929144196,0.3564788991840857,0.3598715700802094,0.3616652589038202,0
0.8288847429236562,0.8836232177115606,0.5323312940829583,0.418372714483504,0.36629965082181454,0.3758605645964889,0.2872095304686684,0.3481008956378077,0.3281192885379596,0.34823917522137476,0.3309132047599478,0.3416314523683776,0.3426067366885625,0.3592656384094167,0.359241667814693,0.3610103909968564,0.3627472024458831,0.35968210607991213,0
0.8288847429236562,0.888647288935229,0.462491996073511,0.4944194125905811,0.48325441719540163,0.42475022249353783,0.42309979744761805,0.3824223542723714,0.4161989498220476,0.38253993534970476,0.3725183416955559,0.36345640440076427,0.413851313721087,0.33880177619606533,0.352325397319886,0.3491466423947627,0.3546111078026379,0.3506447099037812,0
0.8288847429236562,0.8573833626221626,0.4481091920322777,0.5205859951714721,0.48896959777503385,0.5106861762532635,0.40883327054063384,0.38757298328960443,0.40204100548397637,0.39224980501815426,0.39782794425370677,0.40900185297027836,0.3561858158292958,0.3143753186970776,0.3385635460853095,0.3473523931964157,0.3472593570642075,0.3491883094898667,0
0.8288847429236562,0.7320382271722616,0.46181011462406063,0.48954768741713367,0.23603099208085393,0.24628807200621425,0.24247212478311467,0.31934277124595917,0.35573809249581867,0.3749478123627076,0.3428416203282414,0.36249247979166743,0.39209974969001427,0.34451177638208197,0.35490920738020815,0.3512403041903575,0.3581209753285874,0.35624006438068934,0
0.8288847429236562,0.8683016595493357,0.4685512575653552,0.47793584219091034,0.3980413238443921,0.31869719320778167,0.19597125970865936,0.3605347417973882,0.23242402514961918,0.2930320954622753,0.35993482995116177,0.3291852772856265,0.24582813629891864,0.39072841399355857,0.3738703677535114,0.36421328210319615,0.3585555330289405,0.35686305566196314,0
0.8288847429236562,0.7916701834447643,0.5229462016919869,0.4681245576791458,0.4523656079032466,0.4476215115313329,0.354348866903175,0.381026702563545,0.3744059068382668,0.37288056107369333,0.3651638299594338,0.350779910165101,0.29018556153658187,0.40064314871984424,0.38538874180290345,0.37019747037090095,0.36727484677314454,0.35581715544011855,0
0.8288847429236562,0.7523491864523312,0.5063405096135741,0.4803951718683214,0.30068357248332217,0.29040978673745416,0.3768737195806485,0.34246280168479964,0.40335070314254495,0.37796494850316203,0.3454171863535909,0.3425378296242176,0.336459742537177,0.31923920840012354,0.34873805865849844,0.3449701785264556,0.3498338431510913,0.3483092400068047,0
0.8288847429236562,0.8912306641533635,0.524373743111846,0.42153182832259484,0.43627654578977015,0.3494213808717714,0.43156726994936145,0.38443027472161434,0.45321953336782766,0.3827660538624266,0.3724403686356149,0.41367404332323365,0.4207690680086318,0.355792558922296,0.35605706079477817,0.35266118088418785,0.3492483762221217,0.35804859301461606,0
0.8288847429236562,0.9256941029629183,0.5691759462475542,0.5250016383029477,0.5349842235560943,0.5069341681483894,0.42963225140001887,0.39232377171712374,0.444532003355665,0.41364318050843857,0.4374302907774612,0.4172124269561069,0.3927886855059655,0.35032868707532877,0.3614988172166894,0.3587602176204328,0.3569997982230998,0.34550572942168833,0
0.8288847429236562,0.8186705952843211,0.5445675729567354,0.43553946617246553,0.41661007059529215,0.36261186858320527,0.5101433169523354,0.38248852510757886,0.345018664285006,0.3344521001989698,0.3181704379651941,0.32406005236067315,0.35341023597968707,0.37984354141028726,0.36236365744192245,0.34908378934363976,0.35066533932487043,0.35841025374289887,0
0.8288847429236562,0.8305599983185524,0.46691996201167235,0.4917539686367569,0.30988162540009934,0.3448674600934739,0.26735377383197007,0.34113858821134746,0.22966483585844505,0.28507488971500017,0.3450022469991279,0.33581385910718237,0.34077775647968683,0.3320484927940885,0.3423328279522847,0.35408839170701445,0.3462742687292226,0.35009153401620724,0
0.8288847429236562,0.8225389258635212,0.5510834862383049,0.5008758127210095,0.36758678659486044,0.2954427255164668,0.12771502458374423,0.36229234451280207,0.27808481594108325,0.33170465738198307,0.38320644427042033,0.38745026884202277,0.3728179746694742,0.3414482112309238,0.3563639584027913,0.3555002396532377,0.35291033656138493,0.3553733430311463,0
0.8288847429236562,0.8740130912094602,0.5522241387840746,0.4640515386057833,0.5414210669684065,0.5004245561428916,0.4997897657363552,0.4311312532370321,0.42261784698091726,0.39135249737603856,0.38532354167350297,0.354165101157558,0.3654826580412246,0.35726154580580355,0.35214438521529784,0.3551529199986262,0.3556149497290959,0.36305307546523885,0
0.8288847429236562,0.8351272667088961,0.5277495664880435,0.45872791854601597,0.39879334312741116,0.3070066542968504,0.27707355884069657,0.3730930787090821,0.334746266607452,0.3822648635587166,0.35830587375078843,0.37329903931888214,0.39439415902913294,0.33295209294210376,0.3467997117159388,0.3480933726531996,0.355718744802537,0.35353984818150863,0
0.8288847429236562,0.7575305170944727,0.4891389145113253,0.520691170827211,0.32917782613739993,0.3623810870201622,0.4052047846769112,0.33757821228739215,0.36132495140821,0.35787860776348795,0.3643125588959312,0.3751428324177332,0.35453638986521896,0.4099135292493572,0.3882333497886914,0.3768268746177362,0.3765765096238201,0.3686418380579629,0
0.8288847429236562,0.8519883870244156,0.4975227471803682,0.5331040101335598,0.5215389906384437,0.5810395798077848,0.6298069110231926,0.41149810774471207,0.5107773526214651,0.4381285966584979,0.36489937171110065,0.37537446606156555,0.38948614588122016,0.3813221049172754,0.3717971265474369,0.3607619953344257,0.36461311290248927,0.3515577851405848,0
0.8288847429236562,0.8858674779870429,0.4279444175328587,0.5544876453048456,0.5541141524272347,0.5546310435916498,0.4931086973485699,0.4237283520370143,0.4469113746149476,0.4153998680055614,0.27177000515178756,0.31855996388561053,0.29309061104674056,0.28491979853649646,0.32248865279134514,0.34359598991094537,0.35323419801766087,0.3692121943386211,0
0.8288847429236562,0.8965405963109223,0.5039501386126567,0.6002753722350485,0.47513711622839633,0.4931555727582803,0.6450897248844774,0.40587163761435935,0.5689953612884697,0.4663671879028154,0.37983833688916263,0.414678798417463,0.3976175537205788,0.3374233933410568,0.3492555945115316,0.3549164344200279,0.3537098461563603,0.34947017382745754,0
0.8288847429236562,0.8536945110057599,0.6184370410519685,0.4625588267117811,0.36518260940379976,0.29799545137732875,0.4072422938471929,0.3543292363648031,0.366554601244577,0.351465980521446,0.3532182322065847,0.3737691760263769,0.3178721758520589,0.33686451334267276,0.34838514299535467,0.35753095670314194,0.35767118098019884,0.36135122113128365,0
0.8288847429236562,0.8925009639910194,0.4744522156541062,0.5761322597275955,0.42431989565129224,0.38094261660037476,0.3251258351365222,0.373888250217764,0.3374563728955878,0.35046885278880635,0.31004726996700654,0.32556947104413153,0.37840234140410123,0.3523250560743883,0.3587645260949865,0.3568795974733116,0.359635853443777,0.3561830672313271,0
0.8288847429236562,0.8387306229341638,0.5486445251300743,0.47968503920558925,0.46344521954369466,0.41936762177712755,0.5272189068654477,0.3918344879532569,0.42081256935977074,0.35855775030530157,0.41932338067060954,0.39400838051833936,0.3832394347797879,0.38885693915253816,0.37176514991865145,0.3717888013983248,0.362911465082306,0.35537626734620403,0
0.8288847429236562,0.8680880449296532,0.4990436412835626,0.5018195757459425,0.40593763796612964,0.38827333200677483,0.3954416775073169,0.37044475475572597,0.3659329671834556,0.35191710363275014,0.3492402882933691,0.34564978382758543,0.1916060507892888,0.31721042302153646,0.33652713653906435,0.3484913671337281,0.3578934565179832,0.3525861093434802,0
0.8288847429236562,0.8320561903156357,0.533924961230569,0.37021118580316326,0.38638219432495224,0.4511475684784778,0.42036368903057386,0.35547525358015153,0.3486734075157586,0.35328459925542716,0.3173654062353106,0.3592192817243346,0.32918526101764056,0.3420662646109642,0.3553750634144312,0.3521921360966646,0.3498925308777459,0.3546869280723967,0
0.8288847429236562,0.7941680521036454,0.5029571356109898,0.5227686858345756,0.2903078907507535,0.36698874248970803,0.26497123262915334,0.3457180085849481,0.4241650117574671,0.3886882721808149,0.36999268665416385,0.3787789321335303,0.3651873022420731,0.4022610616816398,0.38788194374465046,0.3719095956654933,0.36016670159136055,0.35733554589451716,0
0.8288847429236562,0.9475534687192543,0.5580309816732949,0.5506693310565558,0.4827540810604592,0.5239970892039757,0.5158707666700186,0.39525673990937393,0.27837914019802135,0.31473320886884776,0.29130808890441307,0.3147121332780479,0.26807294192379955,0.3063304172927362,0.33373998362476215,0.34337291647408474,0.35231055540454337,0.351246278730223,0
0.8288847429236562,0.8984370116792084,0.5227085227931709,0.5185714560072394,0.5724940707204867,0.5109059863692366,0.41957745616419867,0.43728203168366014,0.3889750780474553,0.38611134976335454,0.3781480980529109,0.36577391327930353,0.4115111173659246,0.36467543656800766,0.36165723488300877,0.3611945863670991,0.3514785837106162,0.3577032757689472,0
0.8288847429236562,0.8384383280773257,0.45323636306569165,0.48911693568278375,0.5123802946811971,0.3456718422565197,0.5127879882637403,0.39978220536663256,0.3964373950986563,0.39348488276752613,0.3480257736446376,0.35353811156483,0.38096531003098366,0.3833441458370769,0.3748110121945096,0.3637316940254475,0.3615368069465732,0.3500011208885759,0
0.8288847429236562,0.843136762368922,0.5975750407695775,0.4472363552142358,0.590656102196119,0.5695967185436556,0.36809011211233084,0.41253170329683236,0.47834087267416187,0.39991691546306163,0.35135067467190917,0.3599782258249864,0.3144514657377021,0.3726512838644079,0.3658738794233884,0.3561125615078594,0.3577779024431979,0.352733442284518,0
0.8288847429236562,0.8489770367672145,0.5235606422771908,0.35137006301949075,0.48310243392400654,0.4732982087737263,0.5070805734146965,0.38053549496397954,0.38942995759799925,0.3733316273183581,0.35604267392289496,0.3705674848486126,0.3271042539168378,0.3521475630542547,0.3628685288643859,0.3631718997180825,0.36234076810643107,0.3571765140689257,0
0.8288847429236562,0.7582291611631875,0.5048661240920389,0.47858931437148333,0.3498238694001754,0.32504797362192916,0.2483039495099522,0.35024805380582835,0.29827018847275477,0.33653367662554706,0.3325023949883624,0.3507536216163301,0.40074325463370425,0.3607257707631666,0.3647473529920046,0.36349144508292164,0.363853753063399,0.3637563333995152,0
0.8288847429236562,0.8351288841483854,0.4589995099652224,0.5655944487127107,0.4182709571602851,0.3283175268285323,0.4651571164443687,0.37425628522620163,0.4562746425745585,0.4110765869534292,0.37631228490040664,0.371960845878147,0.38882461089207004,0.37068985128248305,0.3576921435291247,0.3486434783247047,0.3468636081258604,0.3528968198782639,0
0.8288847429236562,0.840978396424357,0.46403977091241455,0.46793625858098864,0.5281534550254781,0.5379427068068053,0.5560826158802922,0.42006997089099113,0.37468157922067197,0.358493364538887,0.3662106457701084,0.3819385999232469,0.3145750924589099,0.3553923388774453,0.357584484458036,0.3651777283603724,0.36186881327335124,0.3565572640672191,0
0.8288847429236562,0.8171400337576377,0.41462404169017725,0.472806174475858,0.33575539156314693,0.36498101649191544,0.23012928802932422,0.3373087954913117,0.32343324768740556,0.345313211114494,0.37516543732825364,0.35815342313658355,0.38546024855730493,0.40088200918321826,0.38497409711583014,0.36317227748073544,0.36236437882082284,0.3591511388683119,0
0.8288847429236562,0.8788194479544398,0.4277478756838849,0.4608509255336747,0.4227294717780339,0.40414789595403977,0.5016354767560051,0.37888458140538056,0.36992994282164204,0.37159681957349366,0.3312755515202805,0.35646458699789657,0.3876079799319696,0.3285756629790658,0.34740787844627313,0.34780224770488705,0.3591918310727961,0.35991748734292994,0
0.8288847429236562,0.8249614037316055,0.48168253899576724,0.5465814715090012,0.30144673939751315,0.29607627221125654,0.1307364396011392,0.35346214197935283,0.2557746476980814,0.32010927146000645,0.3252274511667661,0.3473320903283164,0.35755874312848984,0.35086159231143793,0.3552281704149206,0.371508586507208,0.3682967834533494,0.3699819684059039,0
0.8288847429236562,0.7490705715395759,0.4293607489410242,0.493741836384701,0.09415581575009725,0.15759266792089904,0.0,0.25795148628780973,0.21709425517372366,0.26666400685687414,0.35699277640282945,0.2979240958765272,0.2819521859814204,0.35685432470074346,0.35064245050865084,0.34332141672804267,0.3538782601873395,0.36301369097175773,0
0.8288847429236562,0.8853368890292216,0.6120008450198962,0.3973541011749729,0.40955862109307434,0.5261815097931368,0.5134933421357055,0.3847375971885145,0.4724115827051238,0.4044987606706972,0.3967114058493654,0.36873931880232586,0.35463660091509785,0.41797739048957977,0.38345971969197046,0.36267693244061366,0.36353109405548373,0.3618436568489938,0
0.8288847429236562,0.902355052325121,0.6264582779461044,0.48336989386628615,0.31622846481540456,0.24163778442380252,0.2154870771957928,0.33191696235977275,0.28939696592619646,0.3506837723413509,0.34900126006533916,0.3559280324934908,0.377368461988917,0.30420573079788965,0.33005452855075074,0.34728258603049683,0.3391619377219445,0.3480554101925756,0
0.8288847429236562,0.8732259260425934,0.5507665457228064,0.4795694584365062,0.6557379450279462,0.5955965200008998,0.5029996714489429,0.4545818108088233,0.5166647237438423,0.44237319679877446,0.4113926701286622,0.38062957868886615,0.4480789930878625,0.39548029386778,0.38386784958698633,0.37458273166572226,0.3677236145694068,0.35518733215241294,0
0.8288847429236562,0.8209722830123104,0.48769912913760555,0.4848534542036929,0.48969568139744574,0.39081700765968913,0.5017517849391392,0.4037577804594928,0.379602160478177,0.36994179053125187,0.33990760237423207,0.3284213411391973,0.34070927210072743,0.33671174121127306,0.35006649709226006,0.3511132949792909,0.35956511386555556,0.3508808430120428,0
0.8288847429236562,0.810261024284286,0.468685998011484,0.4180575582062391,0.5144920584964092,0.44944881642207035,0.4754375285696602,0.4071551011450613,0.4588811954916487,0.37872225555745004,0.3972883042632447,0.40317664085272736,0.43839707719804727,0.41830142883606874,0.39732837478395705,0.37712449429756484,0.37179693627024263,0.36871170278034326,0
0.8288847429236562,0.8919703186528419,0.4675999279648289,0.4490098705594052,0.3302827460736578,0.2931168471231884,0.3574217775051311,0.3626747692440939,0.3697196298908234,0.3465662374953768,0.34796291308481403,0.3433207259798525,0.30760397292538927,0.32559596224866133,0.3417195715142108,0.3451321450245525,0.3531567712291028,0.35721935434769003,0
0.8288847429236562,0.7871117264756393,0.5409452227616498,0.4554159114019323,0.40471506681200803,0.4712572012920445,0.37511129404134086,0.3875537562934192,0.32725505655977466,0.3426362010778601,0.3306049348753111,0.323218136317834,0.3464238942264998,0.3750434657630567,0.3689444080960058,0.35988728238311163,0.3586538429667931,0.34980139302698454,0
0.8288847429236562,0.8551725246506575,0.5222650278083183,0.5305123527977821,0.3590860303786445,0.29487184082387213,0.4228544878364315,0.347574962895708,0.3222796067541812,0.3430424611782104,0.3504569889364213,0.3351047235580039,0.3192412502943452,0.33434164542437345,0.34668788771991044,0.36275111723696085,0.3620153619448894,0.364931609016997,0
0.8288847429236562,0.8946897058051824,0.3816710580382259,0.49258789925898694,0.40913216374469674,0.4032743587856291,0.4519458517910012,0.3686648169251029,0.31772944566811523,0.35382929941182106,0.3085729097023943,0.32640810751039223,0.33300354426726797,0.3608561892293645,0.3571803462567435,0.36716040011561474,0.3644128109971142,0.3567893907576939,0
0.8288847429236562,0.887133658630933,0.5744063302351554,0.5609276863849966,0.4324676899268404,0.5100873809977051,0.4150098193666202,0.3784216681867724,0.3369976501466277,0.3538658294014883,0.34754775833071033,0.3478007046123425,0.3639972736066289,0.3516952600466549,0.3603721079521472,0.3667936735365093,0.35774052116106536,0.3515022869024585,0
0.8288847429236562,0.9097445741179045,0.5618916503055027,0.47898785337172156,0.3978954795821714,0.363047448592673,0.3273480968462584,0.3626994322486844,0.21793819798506328,0.28566240893336253,0.3303908104147968,0.325373523015653,0.35007934190319656,0.3343410758718486,0.34428957499495266,0.3499929821046854,0.35708237217408917,0.35826833305243155,0
0.8288847429236562,0.8204305932119167,0.5312728631601441,0.4935085762161045,0.5807874474304835,0.5209460867662896,0.37166929428943885,0.434672278715763,0.45249741219724304,0.38822903406662645,0.3873861046860767,0.3835998965682027,0.4174329637019943,0.36089505177836234,0.36050712639290006,0.3694577186210449,0.3539890483941356,0.35594357410342864,0
0.8288847429236562,0.772816515437596,0.561561989103102,0.43739128368362196,0.44459634193298686,0.44019418630233714,0.5827158459822703,0.36900566091544645,0.4813992775819725,0.4073887299745386,0.3761514339916834,0.37305973841352597,0.37364250911021607,0.35027265840016264,0.35985578584839706,0.3545480084762727,0.3504690153261616,0.3621452993277985,0
0.8288847429236562,0.8077535452552903,0.5599832479633746,0.5361692725542774,0.61041558507245,0.5131202763062008,0.42236760991546857,0.4368147927457622,0.4086805656690149,0.3993322247629496,0.388193722883824,0.37992336594570814,0.35447099294115864,0.3527437398653258,0.35340414718378865,0.3542639653809577,0.3541638107993295,0.3579657589291039,0
0.8288847429236562,0.8412906499106222,0.5152346510397441,0.38798440813391094,0.5209221373957488,0.49250558461988936,0.3716874207880512,0.39690262406860294,0.2759615021437181,0.3441853094220813,0.30166675695897655,0.3541248491596117,0.4136351243982886,0.3672409795105225,0.3568511027410224,0.34757304094036867,0.34502723707799404,0.35490248950706954,0
