"R","S","T","U","V","X","Y"
0.0121008035387847,-0.138616713551615,-0.762202793181399,-1.0434994138708,-1.37531269649976,0.0781465526809332,-0.663698399865544
-1.87559744045892,0.0726375556512728,0.320654300027489,0.533447055735174,-0.587769613243794,-1.21130248512197,-0.149469795138436
0.567962747658062,1.25857729641761,1.84573375584516,1.41514198332417,1.91572373494906,1.51871605929647,1.50447468321874
0.723375753774868,0.749000495854812,1.60481845380019,1.51557520518098,0.41751119254844,0.254510041722151,0.642407801995614
1.13097004889781,-0.344132131104454,-0.983465910607743,-1.20207908268865,-0.860091994812874,-0.820081199592429,-1.27744139720985
0.316214326861619,0.121054219771677,1.09321295441641,1.32898265985503,-0.414563926620413,0.159163039489704,-0.0191465928652238
-1.78805232961818,-1.18337750273162,-1.68572678791812,-0.903378039856279,0.316519817162618,-0.906936107378455,-0.771393277627487
0.329375260364402,-0.144935757870056,-0.289428335701724,-0.6067625061477,-1.54665300930124,-1.04809811114222,-1.35044442485247
-1.00352142874736,-1.05344991603823,-0.96937546605475,-0.552770615035889,-0.494189994073744,0.220148304730038,0.986469166124025
1.63563908172494,1.56384769150315,0.94900441913896,-0.0188862422456446,0.294043928413471,1.07865830990157,-0.459698287367931
-2.3320943669642,-1.99181129788019,-1.41365881500276,0.112064418308981,-0.046699493548258,-0.689871132459559,0.455690619935441
-0.104257401385123,0.510824303864102,0.229132960378503,0.183694932697934,-0.600013533611437,-0.153375158454955,-0.305155332491074
-0.4384510764759,-0.313403215516938,-0.332220705585373,-0.295948892098277,-0.291874883399602,0.20757028816508,-0.712250345395504
-0.0143561155116158,1.71053908611083,0.27934127680671,-1.21085362041888,-0.127363184509693,0.323718173980515,0.159893321767189
-0.162180721915435,0.0620542125485821,0.0342229421125501,0.0561823842595326,-0.437153405284667,1.42802015899849,1.36482053991766
1.08316824300431,1.57977335228857,1.85824152352533,0.990849177939989,1.2890577912622,2.11504148863106,1.66780228471566
-1.57497617166975,-0.795430786828507,-0.0629126894216669,0.671222821903834,0.929208510754185,-2.47530068567097,0.168158968331555
2.02938791743689,0.792145883579643,0.840589416808668,0.313550054026798,0.926125534364503,1.4038694622968,0.037137306901243
-1.73457275938706,-0.740054854662363,-0.243278065068091,0.213681909782065,0.867175150192671,-0.748990151923448,0.449807445913946
1.05981481265431,0.518363356670231,1.54145121428867,1.6939394155596,1.27052018325816,0.97745180697473,0.501154609712848
0.066760285793238,0.578178352375978,1.1341082984485,0.840865183604708,-0.491922796256595,-0.0890011853671978,-0.348313619798152
-0.357978777614397,-0.574842893437457,0.777854957292098,1.64392299467525,1.95951832301074,-0.646065187368706,0.367582526129554
-0.628574672251642,-0.401500193378927,-0.503065764482156,-0.555980652524842,-1.04107576525274,-1.35949704156657,-0.724719150225205
-0.701439575354284,-0.533153618262043,-0.752149705732432,-0.605233101990948,0.169205702002003,-1.03864982217678,-0.255005423078975
0.0828257660179018,0.567739711583295,0.33495701554912,0.0501282848098784,-0.296783628274755,0.248294343708751,0.429458442308235
-0.364652576098512,-1.5511419531395,-1.55458764542047,-0.841748528462618,0.428269424793507,0.0407257248832592,0.0225467269539778
-1.06338753430167,-1.50391245578189,-0.807117652459255,0.457301689569929,0.783874177289882,0.115817045698104,1.22170524021517
0.151859871448809,0.273517496616307,0.662295649297552,0.921361732979639,0.587842306887606,-0.482517182344883,0.586713372190479
-0.258468098024288,-0.16592104139552,-1.01965710107166,-1.3335855528147,-0.75225333381903,-1.00726773883528,-1.25073673915298
-0.791786541163728,-0.0329744863322879,0.781673144905523,0.969833150713193,0.837277005067482,-0.345279630911856,1.85677547421089
0.67437986614987,0.456915818214022,0.55428192595596,0.156582054625119,1.95353873098395,0.242299863823702,2.34771721257587
-1.01214375312715,-0.531563840394932,-1.19436852806736,-1.0275809127308,-1.20748586481285,-0.627220609936933,-0.550490343394688
0.559027166857431,0.736039221040033,1.05114065976636,0.849313126148385,0.927805723520669,-0.364082922793913,0.527013188144165
0.642646497422674,1.22315413898905,0.46044288021122,-0.685968183503808,-0.97485310827733,2.21669811624859,-0.526130836196109
2.39557854654939,2.38773593041816,3.28555803628241,2.11070796361331,0.251564131569976,1.29518679123736,0.970079381668965
0.284685982982665,0.116041469086304,-1.19895454244103,-1.66929518881707,-1.16993946198308,-0.800473006137773,-1.38910275873189
0.757966431263281,-0.427320542553486,-0.377205363601232,-0.35147502419368,-0.750019228622333,1.00652328572144,-0.408349172967358
0.275458977533073,-0.571807429768592,-0.281135280097799,0.457031822386804,0.562972844958074,0.899556386279169,0.434593596425216
2.07149412557735,1.10930886650713,0.538985712854708,-0.393006724522709,-0.373347706786167,1.81036970798414,0.971850006523111
0.876700725668934,-0.3958464454587,-0.256009527788958,0.219250762184958,0.7473412218966,0.802088471687405,-0.320131877511657
0.292390485287806,0.981903946352815,1.33242052956491,0.891927614039711,0.83823913293374,-0.251402153964999,0.932930121901125
0.211602547337481,0.265474869311541,-0.0150361661603505,-0.00990039054443605,0.49740894892769,-0.27995295575005,-0.909750830536228
0.602661400722866,0.793096750523854,0.969034455244602,0.747623288964231,0.888656845045141,0.0522133557862701,-0.547785835641723
0.125732276218777,0.854644965128489,0.844121753504967,0.42715763843738,0.166277254151951,0.0293758599355907,0.204172192167804
-0.102161941809304,-0.788019922130005,-0.239136535880062,0.358259060243293,0.641261911465678,0.479753822308255,0.691151300928261
0.362117758268077,-0.459058816194034,0.423054866488957,0.832140163896111,0.220629556393822,1.33816686042061,0.85099700722294
-0.307700429348873,1.24037306380148,0.712743270192858,-0.350009882126594,0.655322961800295,-1.3299401825983,2.28602436135148
1.60538342828891,2.87871693658031,1.22516867346531,-0.638118969170144,-0.327586320771,1.12519121476235,-0.733797376890695
0.123510644831165,0.868546827165063,0.705931102616311,-0.217890284386131,-0.409703966808773,1.09604578287881,-1.77881447886973
-0.122877241595487,0.236373123527738,0.0452073305300905,-0.464937560781152,-0.942964274187,-0.475811294444875,-0.650085478802324
0.143576465340241,0.401989692614063,-0.252723063941547,-0.824965028389731,-1.10904742203077,0.254514402586144,-2.19240021781538
-0.876492433131214,-1.63393089645251,-0.527678236878842,1.19604170083886,1.03081292681099,-0.345091632374974,0.485480357950197
1.54824246664062,1.43565863202746,0.415738858682572,-0.884905983419955,-0.92586073783738,0.925518739402822,-0.0112166347603485
0.586433168918027,1.30058231507952,0.767057909930368,-0.183647590315925,0.334990411802208,0.0335125284229183,-0.29500061145741
2.36596773989223,2.01959395534269,1.18257161067435,-0.408451707663133,1.29249461477318,0.770837974850463,-0.0684104144854853
0.825208705194598,0.593102003056872,0.594415249235009,0.228458211433055,-1.32526757774876,0.50261445636148,-0.519057855473492
1.37273785987274,0.753932376051948,0.111301975127295,-0.49140777560566,-0.883007335895897,1.57580331852337,-1.17343051361289
0.256034687262697,0.890697905437158,0.0106063829981127,-0.78050806313948,0.701811298553379,0.494922996029046,0.78642615462593
-0.0376411248459001,-0.469732405227683,-1.2876855788036,-1.52094070207418,-1.22497563450917,1.09396128271047,-1.49351060127666
-0.288799885444489,-0.776368156468904,-0.834182785807711,-0.57345411736293,-0.661751530404477,-0.644002859140814,-0.273335370795959
-0.666865219807516,-0.304313515645891,0.889555173711902,1.14021928292986,-0.101231870607415,-0.318834510381695,-0.685354910023143
0.172975040053898,0.31113614099401,0.805438229075378,0.962337327120726,0.0243718879133177,1.01559592932722,0.42055519374342
-1.29715316489284,-0.507601682028457,-0.542072160712488,-0.22720963637771,0.459241399247543,-0.531990811413273,-0.503457844450666
0.560333122976806,-0.350127010472332,0.445376632959556,0.936757099604218,-0.428148321052203,-0.472072404715809,-1.84368008252884
0.126209413905146,-0.330444187703477,0.12612394797789,0.915655508364388,-0.724461561239051,-0.0100634762118491,-2.17183829529816
-1.26281748257364,-2.40420779348869,-2.44930600431782,-1.3188894502639,-1.73200473285958,-1.35992599818618,-1.69901693284288
-0.384915962410619,-0.241098229781403,1.17300719035615,1.8510684401044,1.73862832537578,-0.683419670462044,1.26400380153366
0.134368230714459,-0.931938607139182,-0.0364029438112538,1.01962773795059,1.75854169663924,-0.0645124974281619,1.18809579081199
1.36095017732255,1.8543303607613,2.46504791780785,1.39683472521594,0.737970263212407,0.603283475138232,0.955375137353662
-0.237887535633412,-0.639805192868419,0.845184393964546,1.59192401355988,1.22656548636157,0.161796406677105,0.0810905056259635
-0.439576064302059,-0.193789626318959,-0.114516473053236,0.194712842781209,-0.216298862054362,-0.0870462212174874,0.324469386855272
-0.908403349656477,2.09796905368461,2.04414755662714,0.679506098195229,1.1553793026731,-1.81394210233971,1.09673513946797
-1.44895063256153,-1.17016264939301,-0.413705914973068,0.647014902693279,0.411917039811946,-1.4483576515478,0.752516694871414
0.709629671483004,-0.0520119315284882,-1.29176263048781,-2.03897575092757,-2.03914911794922,-0.377357402558975,-1.65154932402029
0.332027138538578,-0.580204444334356,-0.475849026698182,0.0586257022692539,-0.100073604394248,1.63884650304601,-0.603546777260568
2.71939080342847,2.54778402172589,1.74878646628425,-0.0507072094644823,0.700229636513454,0.706643825325259,1.85163685943288
0.976933924257212,1.1646766866125,0.89014520970035,0.313538723975511,0.449664346636139,1.31189726029925,1.33880254933026
-0.00487641549736238,-0.444567629466323,-0.577038527056099,-0.251839500021834,-0.24571999628481,0.134195178802298,-0.315408438238873
-1.77664030668001,-1.7144312823348,-1.5663193721539,-0.493305498294255,-0.835184171960996,-1.04267198365344,-2.02288867966971
0.284946646230853,-0.344805289234086,0.0549784723811299,0.380523219893384,0.0240947508818489,0.953113618195013,-0.232954965633222
0.356340119293947,0.334532787455542,1.4888166826652,1.61122332617665,0.35773013502841,0.528787131796318,0.342723546973281
-0.105776471667835,0.142404567395684,1.11398607871349,0.917449929540207,-0.411298448504181,-0.125604735396937,-0.33198472467297
2.51620212186343,2.55524894618332,0.565479804276977,-1.87688196542788,-0.299212213547687,1.3544346403536,-0.334842978476418
0.10049555033963,-0.73986161576225,0.988537249649828,2.09213783962898,1.14717263575379,-0.670784979470863,0.910749366545189
-0.4763537987119,-0.658397172128466,0.10682614011291,0.832683132991627,0.164406429017659,-0.332470310760386,0.527113682882583
-1.19050917586047,0.22669977649124,0.486974125114017,0.444146668219618,-0.0194228606383273,-0.637843068187546,-0.00358397174803852
-1.21141456613888,-2.59213257894675,-1.94939411973079,-0.722940314674666,-0.023173941410296,-0.636918213831218,0.679788816884877
2.26971501670958,1.05757985795281,0.150877794823076,-0.910201663286325,-1.21889512704561,1.28379221574159,-0.517445399700211
-1.51079065469785,-1.92544849282889,-1.75570391238438,-0.394332056610756,0.337503499814113,-0.606205930034882,-1.03466394147875
0.61909732092273,0.935893304030787,0.674980060402179,0.165885406414743,0.914729847185032,0.1898910531811,1.15973540716865
-0.301122726407697,0.0516112660979818,1.03830106921926,1.57342218338867,2.07012935508194,0.246174811303109,0.855107712209281
-1.79930345108603,-0.765206818504845,0.710535875269108,1.61529725631525,0.950364124470674,-1.78075727202127,0.792368868380974
-0.62317801776185,-1.15998066833893,0.502408064606547,1.56255853747618,1.12801676653882,-0.902183297112427,1.5306638040722
0.245866345684544,0.41568394504312,0.725015586905057,0.354324578545253,-0.440532089854772,0.325671590300942,-1.6762605032226
-0.713656279367074,-0.776868532103465,-0.549876827597333,-0.0336858902080571,0.392820986476091,-0.700154111716543,-0.444137836104676
-1.0077093768358,-1.47547896349999,-1.0503088889634,0.0606815993395185,1.13747085546872,-0.342485732578127,1.14535763041225
0.667261284441937,-0.126150128956653,-0.845007454582469,-0.711910195832139,1.03928426897415,-0.205769054259578,-0.0131301936462551
-0.461163876254859,-0.28567634957002,0.049556543994162,0.508877937698276,0.220659459714561,-1.70423883042021,0.442568594214375
-0.755391158016102,-0.00853064876059126,-0.103876095058359,0.151202685495062,0.310133263264431,-0.244399302915496,-0.698205508468028
-0.424229095645289,-0.366147699137016,-0.739528706316293,-0.476885264602754,-1.24341260671954,-0.500456972179045,-0.976142319626564
-1.70003435703465,-0.911648467648574,0.292374693821611,1.37491009907445,0.797340402591952,-1.75085121414846,1.35010399784802
-0.583322715658342,-1.80430090471469,0.373728030336482,2.39785274169523,1.84693844979312,-0.598394721103896,0.586317893381681
-0.48592756346362,0.577928104720408,0.150262491792814,-0.164246259412695,-0.498638139861242,-1.79556172053941,-0.448555131647627
1.59708095141981,0.449901740005585,-0.252431490800694,-0.585733360446857,0.29033361210051,1.79017361672244,0.717587810382628
-0.341474657886698,-0.902473727317468,-1.24800764639288,-1.03863476971018,-0.173734333073995,-0.810213375739502,0.465802396486057
0.0294871281263675,-1.00973723301067,-1.23993966489832,-0.857206313913866,-1.39302454083843,-0.0961367536922705,-0.827428192329353
-0.00225053559346858,0.383490215258789,0.563922925782527,0.271622612733556,-0.0528605265594421,-0.859963524536819,-0.271293909998502
1.70048166694458,1.59459610983688,1.80454899191484,0.903946520461935,0.0850349047044345,1.39143748509578,-0.105252151915819
2.00628545927137,1.38675338963404,0.966081410896442,-0.094785995989003,-1.25090751753494,0.755029014081533,-1.94799883009835
1.08615720795615,0.52356406391415,0.888282371045652,0.756794264212741,0.238621566501346,0.961133996869423,-0.369486339706454
-1.48780918035908,-0.788094916031476,0.0754953573736355,0.827344064237281,1.15837986335716,-0.748672935156034,1.35609652884765
-0.89400429712873,-0.439240611352877,-0.368335487565762,-0.2381597455851,1.24896651549571,-0.393618481798769,1.68051242166216
-1.52166169560318,-0.562971739200479,0.112494250949907,0.481941102261987,0.410410774819729,-1.04241554040542,-0.337772287450379
0.824110071205502,0.0837977893294927,1.68828624333734,2.26088019542305,1.17779605126362,0.208587027118383,0.456629300089036
-0.452377060889054,-0.730850294444806,-0.00771917274836115,0.662370784281236,0.668512865953411,-0.395779616409,-0.374952894341808
-1.0274971271421,-1.35264933970691,-0.414484389137298,0.624999842047797,0.738324777017497,-0.354457069814882,-1.22828320836126
-0.00912115353571363,0.784639010322888,1.19019433830749,0.967665832888378,1.07408936596473,-0.125784426163777,0.281206733645032
0.790188210619748,1.00401838860805,0.143194451591966,-0.723388032032927,-2.8505749795635,1.12243540063616,-2.57238415863875
1.613815677994,1.25157088596682,0.339996445505232,-0.743163752579633,-1.29564551921012,0.746033621667552,-1.03434421259697
1.13867813515441,1.57734264164785,2.96958020913489,2.51056762119981,1.93246659456392,0.440889430428962,1.59672335529058
-1.09338917540709,-1.25693876202301,-0.732730733935501,0.0682731682134054,0.0388043201190225,-0.979441827707855,0.98953286161642
0.264750750445991,-0.836290713360178,-0.963595998722897,-0.654733941758162,-0.545802756626345,0.782441324986222,-0.10092698693489
1.70357846486053,1.08060277177075,2.05571094815426,1.66831882409533,0.886103870734658,-0.0165435800988009,0.758063725264094
0.227496347170111,0.204359226350197,-0.820457758581202,-1.20568198665182,-0.344128892496519,-0.501048947087724,-0.27738869627899
0.275367267622625,0.932511786619513,0.951106647952756,0.536653732264812,1.50976286747744,-1.05318565742383,0.462176084409938
-0.657800767209278,-1.11039635321782,-1.46852185019024,-0.675779037674965,0.0459297553696564,-0.828471165816104,-1.34194174418905
-0.239809796624983,0.841012245642714,0.965331387923392,0.460062521195244,0.921785874864313,0.236874939846827,0.393071996639949
-1.40327654825117,-0.331139075375129,0.702188821708212,1.03307689058109,-0.217642759591314,-0.83336295499672,0.137846687092532
0.942548820485697,1.2648389883906,1.30279305354157,0.840156379121279,0.415632864046577,1.74824706869014,1.72085732454736
-0.294675425927548,-0.91862350240713,0.293544062307438,1.3806524705161,0.562846767322833,-0.601567850540233,0.607815658764868
-1.11120696285505,0.453920563245894,-0.303290995649906,-0.923655936554633,-0.589355229944867,-0.729044404922977,0.273756711502985
-2.44238477604415,-1.67110111152102,-0.125096388904942,1.62144876564312,1.89260757566236,-1.20060798314941,1.18168556943403
-0.909806985302154,0.260833789667473,0.754347729755782,0.644903647133137,-0.118665426195694,-1.3322320012306,-0.401754831949952
-0.731364792905659,-1.33605020296895,-1.61248630072918,-0.946104190238303,-0.691472926274135,-1.13075104608877,0.110377060915845
0.0091186475582592,-1.11531416848098,-0.0875204865037189,0.953546844106274,0.0422301386995368,1.06671879128526,0.836329647159896
0.944037348472202,-0.0528408647951197,-0.710787293943187,-1.04418598590431,-1.23560570395917,0.0154911553096103,-1.82760579244311
0.42394442323881,0.756118683502843,0.179757973014808,-0.529264566750669,-0.587879552340294,0.709651122752946,-0.387218419133826
0.263955329915499,1.9755680746799,1.21190580911916,0.158766392545357,-0.0188237643582673,0.204547477769251,1.21995952931199
0.90201020565809,0.293424744687215,-0.202931134526418,-1.04114897490377,-1.90201645833766,0.546573115963325,-1.1538544865771
0.0399128227003363,-0.690992601560855,0.220255863126731,0.950330900581725,0.10153551753504,0.940765915194658,-0.254936987536512
-1.88529759119873,-1.85120220927616,-0.349209733455043,1.11219244953548,0.819085083399087,-1.04155693275148,0.108096394272503
-0.999228799704099,-0.881253920725962,0.403458825507315,1.19452927599624,0.539674580670544,0.0621659719289282,0.869400765784124
1.03329313403625,0.918643282381803,0.899999659351162,0.314907623901524,-0.422662876196354,1.40322330620966,0.200954234622085
0.0955908134064697,0.209860235281213,0.573709967898941,0.588315020202791,0.519138602102575,0.39330385006048,1.63576925489298
0.875897233968751,0.372466978005403,-1.05675636892948,-1.55228187557991,-0.643918309112929,1.10270818142863,-0.381427047973935
-0.406403439086745,-0.800948317199568,0.199608036627414,0.871709629396674,-0.368682686158688,-0.35867652235465,-1.06799215035042
-0.915692316091974,-1.03826906627255,0.0190029120117086,1.00969660968406,0.89510065928946,-0.5111753274837,0.676121383245026
1.41775887085179,1.35780147597279,0.268448222291379,-0.814608225867865,-0.470977350681696,1.20831236137009,-1.06600931135925
-0.233563454955158,0.00917611076772804,-0.290947342823545,-0.493459854584565,-0.188506819998606,-0.674389241585046,-0.0241520627660479
-0.163323433498235,0.456384076613146,-0.492942900695684,-0.809840117674352,-1.06211954776527,-0.0505134730219831,-0.50770296442482
-0.493122199532246,-0.491338989216932,-0.549997682998459,-0.0667814145242073,0.00823082202491243,-0.720388167402137,0.792031354902797
-0.665889088269124,-0.557027159343803,-1.53280045259647,-1.57055676706823,-1.58393905759403,0.378298620679808,-1.32928647979052
1.00535430681862,0.564609659296211,0.758942689881217,0.295051493426248,0.372247158286214,1.32416908164096,-0.252526397831207
-0.732207700054088,-0.185347272803444,-0.571701917877619,-0.302514938766443,-0.154803325418552,-1.05219630373564,-0.205187051795279
0.894385428361439,0.119191174347915,0.531630993338966,0.604640861469479,1.07164625036384,-0.0883458926545462,1.05367135427025
1.68789428739297,1.60922803241061,0.677143712904783,-0.505955712711472,0.604141930648574,0.285138130029273,0.596513281910688
0.800893842697521,-0.12454019502175,-0.357562944646092,-0.257594624725117,1.4767012295655,-0.0899126665513844,0.974794111101066
0.760967973834727,-0.419250853731672,0.385229287015111,1.43120245975828,1.65711329365882,-0.139698058343499,1.22367747337982
-1.00328910023116,-0.703301732217417,-1.20320451497478,-0.508240387127815,-1.13542583689968,-0.127598364061878,-1.69184647611253
0.76287137985817,1.03954827663892,0.877205008687603,0.354517302740202,0.844342651729604,1.66334887620368,-0.258813115644108
-0.578471213051412,-0.566834101760093,-0.680823521057025,-0.368944232485203,-1.08922820438136,-0.121989272762061,-1.83591885388018
-0.427723423836149,-0.0727951595908866,-0.115102541444228,0.00542829715340204,0.696531553205878,0.522680156512807,1.28636287582261
-0.123310130404079,-0.354498038677523,0.811418249395226,1.57625622276862,2.04023684528235,0.964879540900142,1.7315422929433
-1.2529884181805,-1.52479747020344,-1.63341985564601,-0.977381661159633,-0.608656005126771,-1.7162477361454,-1.20009085377522
0.153928429669422,0.220794563809178,-0.575318322556243,-0.981891805993336,-0.606921920668774,-0.539095198841364,0.257885960570159
-0.835965696093692,0.196752360986879,0.659701742885302,0.559372366645264,0.603477322384411,-1.4729160840448,1.39262948152055
-0.489530016516159,0.652488049809655,0.381268862413907,-0.266733439346851,-0.675055541153311,-0.442240748574084,-0.253490909220229
-0.394184035911535,0.371488227804067,-0.19770162498749,-0.743752644686369,-0.424096972119748,-0.474291175188815,-0.114496795685187
1.49823776898313,2.13731557323101,1.23177195261962,-0.50377462585578,0.18867316842355,1.79659582186361,0.603084480160847
0.20696453479448,1.7233219890771,0.627031057196623,-0.817592135567848,-0.802518439710792,0.0492714159135635,-1.319643647437
1.69791354904151,0.559407223104416,0.992085927878163,1.00463630940551,0.420251862844855,2.01435351484757,0.0939948151106638
-3.47101104811693,-2.33711496648076,-1.48968891359401,0.363737545648565,0.114086259892607,-2.94568836717826,0.804973485187214
-1.17558620640479,-0.920460173765669,-0.0939425972387796,0.740878100200571,-1.32761401343075,-1.877394316309,-0.714433206710486
-0.118907526136539,-0.788995547089314,-1.18853963854955,-0.907773374112358,-1.07994937649995,0.947431119363645,-0.593973325770601
0.212386389015475,-0.649995418540945,0.0940415395639075,0.846872479030366,1.1194904473993,-1.15029404240822,0.494776377234472
2.2298952571634,1.3931494409532,-0.34479810055498,-1.53648994558214,-1.37931516647009,1.12650873287157,-0.845815446522251
-0.65245098416571,-0.0642201993363463,0.823288098878088,1.23005521877591,1.63368011263404,-0.242536212900384,1.68089188926648
-1.80685621353233,-0.853449204562312,0.771844301113864,1.50436579031432,0.993138607972614,-0.453474906653421,0.467586732270515
0.688623414154355,-0.373524385230892,-0.383535311510616,-0.316036815827347,-0.968412241583895,-0.185155009912279,-0.949141015570173
0.134294612531589,-0.698892590695218,-1.24986056788653,-1.16012871618632,0.582508462155732,-0.667414614347991,0.847539927417414
0.352603592861555,0.961139949921239,1.55159476947754,1.17757204146167,-0.104738195348718,-0.604802220434927,-1.13704244973335
0.408576485646863,0.475792780913426,0.920953722753902,1.20644348519092,0.776540441832324,0.257282204857592,-0.127046557471622
1.01501635782444,0.738744845180165,-0.153602646968672,-0.704735110444586,-1.48548387142304,-0.0624638676562399,-1.14043349981936
0.645552709613722,0.738974018850184,0.00371914969200524,-0.361745134841128,0.19212111171922,0.43113687317253,0.0220157674134519
-0.651744665567953,-0.158968583867048,1.28551620327777,1.96236316307083,0.0674195597891582,-1.11305264151071,-0.649131701198827
-1.00684508567611,-1.39353701983622,-1.15042523927402,0.0477730354405379,0.424775901140331,-0.508971033496149,0.181221097326918
-0.648822297491634,-1.15853233315604,-0.0176625024536377,1.37016779667109,1.42265503970946,-1.35694476956471,1.14484578267514
-0.0579783035670528,0.305602433229609,-0.235701064809719,-0.63894639430571,0.39841142642496,-0.585192157909245,0.86003915162166
-0.330798319164062,0.694300288314954,-1.34207188153634,-2.77318395106107,-1.91414999548851,-0.198087792187182,-1.87320714319767
-1.15166625083546,-0.590813567764216,-0.359948477714728,0.481308619135012,0.785565501859545,-1.93090355777891,0.609374399499174
-0.0385034325890372,-0.624475208414515,-0.306288634626036,0.508836538381641,0.997309536542399,-0.0484952091254978,-0.718158293599828
-0.775925041302877,-0.379459048249538,-0.686077428920907,-0.68645100513296,-1.00758663985058,-0.401795739220555,-0.815672398335914
0.0881925289249916,1.35220742097606,0.504426099654186,-0.642480927284188,0.157662833818958,-0.52112872132777,0.12425058358036
-1.36078799129202,-1.33864411555209,-2.22980298343069,-1.8001251643783,0.189416239387408,-1.3293693886596,0.338949320044977
-0.186111115461549,0.538906589563601,-0.0903868827555058,-0.685877381406532,-0.179843326916921,0.203283520924437,-0.598627665472318
-0.497620101722379,-0.493531664061892,-0.393781293909819,0.193253007763179,0.59201353507765,-1.10442463981226,2.06388233014728
1.00722332341842,1.1661525407347,1.89720438455048,1.8508031150425,1.2679197942267,0.444214713118334,0.258596295033276
-1.72574787682625,-0.965505238298785,0.306208716658567,1.3437177849859,1.9885729697648,-2.14854298473059,0.583179844745161
-0.999515510361417,-0.88057951006227,-0.424530618335679,0.455560282639383,0.849306785950893,-2.21945162079415,-0.826452417963613
1.2944209900691,1.55763521621323,0.960991755749576,-0.12646978825197,-0.641684700093455,0.0309981516365232,-0.253454971551729
-0.251941333866364,-0.473152486054248,0.349668183014573,1.00637620905467,1.30337445501094,0.527257148634556,0.542246474414087
0.229564694304764,1.07895022020417,1.20116435625319,0.537386144040646,0.368182068368636,-0.0956419195361841,2.38742756402166
-0.198169015728727,-0.489301540902562,-0.424771043913585,-0.12170150221767,0.257315215291774,-0.483797710918735,-0.319961508765374
-0.949214759779361,-0.227207353958595,-0.345653120515628,0.0645330884734749,-0.384948228608696,0.264830755944968,-0.471046830975418
-0.615770831475643,-0.437868454087122,0.302589517518503,0.575493037783778,-1.3286936980402,-0.439199448753061,-2.49544229790075
-1.25372746000487,-1.42392643894453,-0.854775698824665,0.175737740744613,1.34379575396547,-1.50451208976866,1.43161328484764
1.84849534896736,1.24163315854659,0.00649863525256092,-0.942064181319568,-0.0730264067072522,0.491716384231689,-0.533106754564863
0.0687730509879897,-0.312193831804295,-0.935404974249108,-1.21733763294854,-1.18681129916344,-0.425709665068122,-1.78174040128907
0.346280293028811,0.118833094117612,0.501031642852147,0.759867707146633,-0.549662241053956,-1.06097007594188,-0.274321471647006
-1.03614069679864,-1.54000326263379,0.310082525267621,1.97059998902297,1.74172238999937,-0.863040481452909,1.57706774857131
1.12346807364683,0.424200782284411,0.501845403801545,0.443519478678288,0.356364686051921,0.261432428360813,-0.165879668782987
2.42035751432222,2.05352131989388,1.56932077251038,0.335550442372873,-0.759404419936526,1.36989124445276,0.233287649533868
-0.0604180530957752,2.34027639856823,1.62068279159623,0.0173904801573342,-0.40313538509951,0.685920326754459,-2.32324089059501
0.265214417879215,-0.314874189647145,-1.81953117933151,-2.17953974746997,-1.08235403969907,-0.608080784077512,-1.21037919744783
1.87498541209662,0.421076527347835,1.29714010950537,1.30963705551084,2.34071829993244,1.47948871393667,2.33320906416263
0.226169960900725,-0.473789007877587,-1.00813249494204,-0.77094365218145,-2.00431608455098,0.85772465248042,-1.72702394521205
-0.192298287427833,-0.453400746524905,-0.626036905656527,-0.34694880150832,-1.22734730993262,-0.453769210978326,-1.3669883515611
0.276372405594719,1.29378791692641,1.65412978181679,1.19709607279181,0.744957929289373,1.31003885165226,-0.154494203887369
0.826430841731968,1.05479763551706,1.28388123488377,0.545260498430499,-0.0296948907108874,1.61780042030954,0.408827495890183
-0.706990641311908,-0.295770219415248,-0.546741765526527,-0.135786354410211,-0.504245815678612,-0.846807890695383,-0.541617957779571
0.614800009700944,0.564424128116665,1.17055484638643,1.41950604972616,0.423590735259741,0.093778483598749,1.90662603365964
0.60610661397728,1.12040146670723,1.42200859450605,1.06669911690406,-0.0926703471274388,0.572637873654682,0.634162878896534
-1.5149733980382,-0.640474011959405,0.407995167856376,1.03686737604195,1.22504983109702,-0.915516032475703,0.861002051715576
1.07408478945131,0.67591758556746,1.42946956433823,1.65130712310817,1.45498286639916,1.30392881083579,1.15197188257558
0.72135824212601,1.02070780716763,0.614783661083352,-0.0866731499238422,0.352713952836771,-0.561003903271193,0.747441988792153
0.546227258982897,0.154911642445279,-0.0357156942123954,-0.0813755425084413,-1.26560387937529,1.00672202071409,-0.217080319687331
0.608753748654607,0.262321922757198,0.4820087311629,0.301880249950242,-0.404807538535384,-0.302894301336144,-0.452318090677904
-1.71815403718542,-1.36992289192607,-0.498230252351249,0.701697598589853,0.721469274526315,-1.14113441726839,0.887370138990943
-0.83044228380724,-0.859805573083494,-1.54089036619802,-0.979229436315602,-1.50777346760096,-0.73997351222697,-1.35847083994667
-0.404799387667779,0.48087220500275,-0.137189661632185,-0.460383157037752,0.0574300296278871,-1.04231178473393,0.153953964072614
0.298380348555519,-0.433806639346211,-0.339472134756088,-0.301211353604099,0.379197485723901,-1.01093439562794,1.20690366096385
-0.673166851678659,-0.578090525452671,-0.75474958900731,-0.360862640869353,0.974648053131986,-0.563418737359058,2.07785439729282
-0.207737989028246,0.723059878573074,0.839502524764748,0.200013892624399,-0.179026604131862,-0.187659378331946,-0.512413685248378
