"P","R","S","T","U","V","X","Y"
-0.203879196918838,-1.34964987045632,-0.729163374684454,-0.55951597886758,0.00108446053543812,0.179348108614241,0.0409024961022817,0.0930044212587392
0.553342051009016,-1.35213681063136,0.041530992658261,0.383188554754827,0.360548812279196,0.879397281184069,-1.44715419050611,-0.445227293511698
0.615928032844128,0.227640351679973,-0.277088968107416,-0.0212800304247014,-0.258513809211693,-0.20245224840655,0.924558209061632,1.22335847331175
-0.914156271764476,0.475411745488915,-0.74478603492458,-0.990404578397537,-0.480474558832474,0.0849293859196673,0.375299169326269,0.24817624013937
0.434881510173648,-0.101165829762287,-0.286337501330915,1.3246566123367,2.37769154296323,1.2596311888562,0.554274138380568,-0.126109264126186
0.125315471108224,-0.0951585939429537,0.838588590755484,0.375676357907745,-0.282628162394015,-0.220152946442461,0.631284823765381,0.669761840497196
-0.785768818275792,1.35057436703471,2.19463197902494,1.38715097143975,-0.229985243814921,-0.100825151320635,1.79038298508417,0.109891445097628
0.95907130162313,0.0536868058978695,-0.982247516074592,0.109181742644286,1.49078855647653,0.816094178808809,-0.376071607267985,0.94459151334248
-0.387800776893759,-0.294040260474775,-1.19699757555032,-0.559847789027941,0.495478269594009,-0.53503415464274,0.168979626880465,0.108703695725612
1.73929028923728,0.401101712424052,1.30853323541351,2.25501877134827,1.85165348929291,1.44376203379605,0.868047052609299,1.30182977153508
0.679298149757382,0.271057447248512,-0.912255263034831,0.859739988831137,1.63015540259075,1.25968586287057,-0.595104460895562,0.701350622732748
0.626974661747827,0.886437437761317,0.247796944291588,0.863964339677554,1.08522936042746,1.6091689069151,0.36555612617065,0.905621021447801
-0.404847349052749,-0.511587972584467,1.0366072177232,0.302664885157181,-0.619485435943481,-0.0538248763045352,0.692164634492417,0.0812537322136217
1.34248977819,-0.258947676217262,-0.924406417936575,0.366850603970693,1.4508258501931,1.3857372184055,-0.436070903056881,1.36767651965556
-0.307875539546413,-0.0815867722294305,-0.721581230918804,-0.561984647804129,-0.441324895585124,0.0609298633000989,-0.641459555922809,-1.37937063181912
1.81068663291549,0.0783412617550855,0.055321574134632,1.37727994924177,2.07921668747583,1.18430719406674,-0.122866245829649,0.95733784786079
0.300250423112573,0.611003099519302,0.394111913795724,1.17701354830953,1.49908861749985,0.959228446722008,0.362059411011771,-0.305823486167647
-0.121586219102035,-0.1780221509113,-1.07528199116094,-0.826112343159273,-0.162369759609307,-0.341496813782882,0.29350269894237,0.709179707165645
0.565402596164022,-0.346121405905894,-1.31327424870991,-0.388470090829736,0.605330742412156,0.750677677201462,-0.38609864070996,-0.0964382734455187
-1.87504016781449,-2.03055933540702,0.206751731316166,-0.0992568335188997,-0.359163630635612,-0.716531206900695,-0.882203436937756,-0.348015032083949
0.149777535623964,-0.73334064023873,-0.190823955339379,0.575082264344388,0.955914234651853,1.16224224620112,0.623233815287538,-0.0135942323376884
0.745530476402467,0.813513511001403,0.712431157318724,0.120063770018807,-0.677011586986566,-0.087044962002949,0.493713896240968,-0.457734503218701
0.322990950997912,-1.63057839681191,0.370528991425918,0.272564310418624,0.0292062238321514,0.654788567295648,-0.689274742247495,1.43478647463818
-0.384261166634693,-0.256118101681645,0.794827556298312,0.40427565740648,-0.261856322121133,1.59972343618523,-0.0412861119876761,1.48397552630937
0.420597910341725,0.645345841376481,1.32558531260648,1.61417917682884,0.733587521205268,-0.231958466903175,0.461289778846672,1.16913386325027
-0.853603290032583,0.0852310983065733,-0.722292113556937,-0.330934199627361,0.525362389860517,1.45790173584949,-0.92665771640777,1.7408060485993
0.936300963065274,-0.584674076664283,-1.07623409529614,0.144827603768146,1.28144758198422,1.11143700104605,-0.583499138540495,1.17996083653297
1.59224291962069,0.810444761128789,0.68798609890217,0.61283485536704,0.278658743678392,0.170861258483206,0.596757122547837,-0.773406874651802
0.971068413091536,0.468698111080236,0.254181501389986,0.198855768013964,-0.0105851050621163,-0.255393910075306,0.886567481686317,-0.46713302766379
-1.52787200293406,-0.377752388791983,-1.50838181425485,-0.41326631617211,0.783620343676459,0.376232656065538,-0.546548890333305,1.58252579792775
0.144736575745273,-0.0641415799499413,-0.265893357298106,0.140764708800034,0.607568175738574,1.16246025480257,0.0775043056663132,-0.780493011231394
0.0368553186903669,0.844642627598921,1.55657420289127,0.298014092137442,-1.130947191355,0.0414276228392303,1.79573609374941,-0.820913715990011
0.67021312961132,0.0755123173398216,-0.212984230173144,0.97006996481536,1.54209329216755,1.12743923655899,0.0665591861490513,0.417773588234881
1.14704294395755,0.241113076046878,0.488181977204627,1.45060194153253,1.72798548833079,1.52886912856843,-0.697247367827405,1.59986553543716
-0.258846699527016,1.06740657906546,-0.42548138890942,-0.282830166334548,-0.0246215897551468,-0.828673545467529,1.827681404618,-0.648178572697075
-1.82074500206282,-0.168996186264767,-1.31258320726796,-2.22560245628106,-2.0424458848047,-0.799004932332496,0.0567489624382518,-0.0433841503200485
-0.0111291827956762,-0.436603621080238,-0.509482054370098,0.74156362985812,1.44651637591862,2.02265104403504,-0.625570503817367,1.87928931862593
0.916156669688891,0.0743515248515991,0.313584671414758,1.40143689926247,1.7700883992493,1.77834191043603,2.03901381788363,0.974931077096975
0.835341309506754,-0.140933353312194,0.10745491284162,1.24708793130951,1.86667065639358,1.92820199601178,0.733113788782989,1.24829409889689
-0.425888533738642,1.52874831863759,1.09215808965791,-0.341714363640685,-1.28074515430562,-0.364025387534004,0.974810246050623,0.978869402717297
-1.81748734048054,0.306101325064348,0.856518817190834,-0.337473565851986,-1.27404821426804,-1.35130877398003,-0.554576174018049,-1.4531328485936
0.161842999188688,0.552381523968124,0.458772765387892,0.428278386235505,0.260926184980174,-0.840453324694593,0.184873337550464,-0.206367648176467
0.414516349414491,0.448790501282519,0.493351182778272,0.0523894364132177,-0.275359821326137,-1.18016025213887,0.88508581029775,-0.907022851585625
0.186331384942085,-0.304072964138875,-0.148002778230804,-0.0430285388832612,-0.315846605195151,-0.265241200632515,-1.9655854099146,-0.797331217952485
0.352133240610238,-0.201288580736772,0.436561861574151,0.11984256111138,-0.145955436791138,-0.838141848731341,-0.0514843259412199,-0.60213622198482
-0.982825002503389,-0.854902364214533,-2.36238278347181,-2.01568804386577,-0.588445950406227,0.288653340055605,-0.746194312969087,-0.331822867227813
1.81284342159903,1.74218149014461,2.04816838577465,2.5438773216321,1.54672566927261,1.26040189456342,1.37428741893702,1.90735077346108
-0.940512756147552,-0.767196687912381,-0.687443483759846,-1.75566706198152,-1.86992810419593,-0.406291439630305,0.270942057285005,-1.85300593828791
-0.442773091797904,-1.88055350647108,-0.36486954090272,-1.02731064377095,-1.25226453724261,-0.157478256823937,-0.891237823640695,0.0934453249101623
0.506045613650877,0.782144826458066,0.241720239744067,1.40540607669404,1.4372537270938,0.987511711403665,-0.0940184107242003,0.364614492225064
-0.153783724798126,0.253500388009954,0.601706851094689,0.367375285712709,0.13647232878417,0.394842635645549,0.620225757050156,1.7673614848744
1.07545668880662,0.53999823340573,-0.304962558055785,0.1756408901735,0.397815664662699,-0.105274869282953,0.4836534711235,1.11149340137633
0.486908467526663,-0.348787760054101,0.564091830262179,1.15185973339925,1.17002040167792,-0.378646886235242,0.952811446301291,-0.581674332786685
-0.1629940544076,-0.292893519169737,-0.594969708747954,-0.693929318279318,-0.491626002641804,0.868050021725282,-1.00965447089023,1.54725562655433
-0.195685580511483,-0.845574689321016,-0.583028105533365,0.167832354206249,1.25438225447566,-0.183329140343665,-1.41307546586671,-1.22124619717462
-0.803228968698164,-0.117790435426776,-0.620060214335122,-1.03844787928009,-0.828558942063492,-1.14598383080428,-0.387823260442349,-0.81427257739776
-0.380678554349711,-1.09515644403372,-0.0534214571187995,-0.617559653174307,-0.99878002762595,-0.650905103851292,-0.631981830508806,-0.986513721758747
-1.03100914355927,-1.25499376975015,-1.16258089380326,-1.86763842207909,-1.26668044087721,0.48008353436031,-0.0871932581663334,-0.499592566590194
-0.0279305649476224,0.120667107885884,-1.25931874671504,0.13351489371194,1.35889729104772,2.12304544318368,1.0222357795922,0.57589512415928
0.473889441917015,0.614122295779905,0.220926906661377,0.661315106299566,0.546071751230413,2.15552399898037,0.542237774735118,2.41742229103773
0.513174597430137,-1.18409305066544,-1.54310963963972,0.552103266848394,2.12333826049151,1.41674755529892,-2.34077319972093,0.923418773862212
-0.514584393984064,0.173769764276034,-0.0383002492546835,-0.306240194430735,-0.328844760237525,0.905252006864272,0.665524677593428,2.90208762896109
-0.99956307464088,-0.613945527842225,-0.27462032987764,-0.135848527561493,0.404591134720216,-0.35478492860945,0.103489167631955,-0.989729005944787
-0.925043329555443,0.562716833339163,0.327881630421587,-0.792056483601825,-1.37282579701894,-3.14018096921599,0.465281046097198,-3.11147017333012
0.508731642613277,2.0893131627828,1.3250232678667,0.10780489845518,-0.88530882716871,-1.19213488992441,0.95930185293582,-0.881303506177745
-0.283062511011162,-0.268127380065755,-0.591399152118985,-0.983131288173963,-0.724523409028817,0.363764530539518,-0.288093076043147,-0.203479694092635
1.7894986153972,-0.486269911740366,-0.61809258658949,1.01561255771051,1.93812689906079,2.55663538259477,-1.66531683332526,0.993723410097053
2.16549348439508,-0.491255132513664,-0.137385898931937,-0.126353296066113,-0.0991109991392867,0.587541699846126,-0.565723723744566,0.0154719651592016
1.46912910447156,1.59322029628073,2.53551464024647,2.00134207750306,0.195238426674045,-0.116026515877036,1.34567692743198,0.342539501299075
-0.217674920604766,-1.32893996329162,-0.836684674967973,0.167545594275834,1.19136438013306,1.62225007215993,-0.103296759447109,0.11451855653301
-1.45487757322924,-0.612566521902636,-0.1515216660846,-1.46785985647023,-1.78332886537494,-0.616754141025552,-0.62173923315193,-0.604687872397248
0.0977463219388278,0.365471061871379,0.407960250584524,0.595646215351721,0.191504692171387,0.455898354400745,-0.348094312340977,0.115160210222727
0.717537851791004,0.643497641950793,0.633722353394245,-0.184907754440409,-0.969632755115564,-0.107768972984131,0.237386879829653,1.17489518153434
2.78018323172485,1.62474814240793,2.24681132731116,3.03394735638079,2.16103015633949,1.70900054988558,1.59282632607715,0.0117216233234339
0.0943280484209394,-0.643336386541118,-0.779071602934107,0.486990636810768,1.53363235538543,0.484903934358491,-1.20661277240252,1.76146992504196
0.227727777385664,-0.524227075314179,-0.86575835281404,-0.0769358468009967,0.722466164736255,0.946529425396459,1.08628970654727,1.02674712161416
0.374944316281843,0.609549988344589,0.346741120188625,1.25168085746073,1.4239212315485,0.0267327467029944,1.16007178650087,-0.549580944277524
-0.31230556252024,-0.0946238959663065,-0.237978359184704,-0.136401572607134,0.0303170259846922,0.133398782904458,0.45171451189858,-0.19187420710285
-0.107141340143502,-1.88343065739041,-1.26261170982863,-1.12266457668884,-0.0183613163473715,-0.803488846661956,-1.60873841273436,-0.843220065438456
0.145359657477043,1.28692607194282,1.93451878156295,1.19913538655547,0.0660909198748512,0.215859067558969,0.877568285695685,-0.494190955342381
0.408581046157827,1.55268148608348,0.814176816588756,0.567975807634196,-0.0112700325049261,-0.0378977252088298,0.0434174590292499,0.180514197971923
-1.17129918294546,0.181703175125667,-1.48094344944712,-0.741931377361587,0.530064340069343,1.86374787848383,0.545128516675006,1.54377314162081
0.217574163082867,1.60521903587374,1.15355250993387,1.16422452135681,0.68075131521806,1.04446463078509,0.729804037470409,0.413989969101929
0.314632271607617,0.0549313603582387,-0.159825851727821,0.201991325622938,0.526112901216552,0.44747294026635,0.0699709748872716,-0.526845104388259
0.841911384968468,0.539106846135698,-0.742070887667471,0.0488721078396258,0.652417879208041,1.84738524786476,-0.419578289573277,1.48784309046923
-0.564625380915767,-0.0576430502001527,-0.444488684632955,-0.0916726534929453,-0.0543024218363655,-0.591070149775546,-0.0606667034746191,-2.4077721973314
0.498847376541874,-1.37775776841194,-0.337001950618713,0.63755121327282,1.03753961358626,0.74423207693359,-1.36902329633586,-0.928754266283665
-0.791024442619233,-0.671560049103021,-0.727640421381678,-0.30336708774267,0.000104488636045119,1.16213168968299,-0.816600648491099,0.59432066252125
-0.40750958618939,-0.886043891831192,0.0942619427201407,-0.291297668926941,-0.465251733681973,-0.715367823662878,-0.576208511665703,-0.0707235481284926
0.465213067897393,-0.205227583880868,0.347570520019255,0.524321391438564,0.382141755078153,-0.119004279562521,-0.120793038045505,-0.727963892796548
1.56720398880855,1.57495773015598,1.01003806007694,1.36523319759304,0.884102922797964,1.17919609544979,1.69318698579369,1.68440417234274
1.00723491678769,0.415962100288124,0.553485752244366,1.08003138633026,1.00831611569026,0.0774696612881771,-0.857146812956991,0.132831947438334
0.970427770673826,1.35769427169166,0.376532564625612,1.2269212963186,1.18218284662777,1.32783030460254,0.403799655628132,2.46915823797857
0.522169354177928,1.85343669326119,-0.542678190757184,-0.177528088549072,0.286072893697374,0.0551088051532294,0.0680301224755317,0.530766084595653
-0.885775518950827,1.22198133451491,0.418085736111447,-1.40751131212192,-2.13767492544231,-2.65327663648348,0.939518238385198,-2.04369389553755
0.0380597355544346,1.76225078107586,1.92472933849242,0.975628758322694,-0.667487782439658,-0.777089221286518,2.35595263544855,-0.31740223104357
-0.922039346770838,-0.0971853282088805,-1.44690139505274,-1.18596662336053,-0.423167364231372,-0.124481646752118,-0.278786297926043,-1.73009140554721
0.723741425791244,-0.249572687596804,-0.042646657687038,0.379833129267471,0.971274673469028,-0.93088780174907,-0.0787238809370361,0.0522422777455229
0.119016280165152,-0.834813964914017,-1.13149442395823,-0.586008288268091,0.341046280295236,0.746552404480338,0.125730411946243,1.26297425830204
-0.0626582818271706,-1.23428221659824,-1.57498944894393,-1.54629472506023,-0.500301019652924,-1.04731569458831,-0.248827343707729,-1.39082918346371
-0.000521507246180482,0.593511673484424,0.503927236225484,0.30808516357112,0.244917753733933,1.03509320662526,0.966638212757,0.176614211690684
-0.52292696481061,0.351918366176018,0.166971916844602,1.02042197886409,1.21849428788349,0.685441383136953,-0.0172640528327739,0.273536833891534
-0.613706452486962,0.244159472055569,0.903185641673267,0.824128587977129,0.336835027870124,-0.720173927593097,-0.204911552662403,-0.339420203091057
-0.109357542300205,-1.75830247136272,-1.12692353202933,-1.48708237809845,-0.749223881582126,-0.945569825507221,0.111085501190536,-1.51710954019255
-0.87836936329301,-0.806340044141162,-0.919649206048763,-2.00514551530319,-1.6606074640462,-1.27169278576852,-1.47565126679685,-0.131940268302934
0.297370058736296,-1.31787353237253,-1.75583653312621,-0.491996315724436,0.977666827849152,0.620300259890233,-0.960936154439539,-0.148198331519362
-1.01339817172073,-0.0249398169152826,0.0754501321990768,-0.422208605524538,-0.774297655083278,0.159120817377245,1.2491376862248,0.0960045791107214
-0.0367776880659083,0.289930475080491,0.367749354843436,0.812001870875412,0.830257341033031,0.154882041488389,0.723679080590441,0.470839360138968
-0.605361840205569,-0.0483622862715898,0.0851217113646466,-1.21150855056729,-1.73564249974426,-1.30391254553532,-0.114329487999823,-0.932310502325637
0.361903144784512,0.205166946572046,0.0130677406953897,-0.506078761239166,-0.64003808594356,-1.78829408998923,1.41232936343898,-0.942663827435854
-1.10659528391945,-0.397570665817151,0.649855445684013,0.115815686197333,-0.19756697985713,1.01783627685714,0.436103865033479,-0.634332564337357
-0.854257035546884,-0.5119753143967,0.724282452604859,-0.104491419141299,-0.644069359632852,-0.484739467545466,0.79626703904666,-0.873114723857218
-1.11232871909067,0.670661995430725,-0.349121303864235,0.0702308775423453,0.629859839039372,0.473198539117188,-0.680467163198851,0.754807502407307
-0.664283918304703,1.21458921286004,0.709704856574131,1.15123945303114,1.22828818713771,2.81974622622358,1.12261099738046,1.53691477985584
0.583875499880927,0.583247581411452,0.279849438020395,0.354259895259192,0.0673345759193633,0.296041970161365,-0.262745623219906,-0.46119730278376
-1.45291304730967,0.933350215221308,-0.382241096630994,-1.27080128660321,-1.08949431450302,-0.60712348741682,0.333521037118275,-0.857551366981566
0.85169493095472,-1.14864993227108,-1.17074249515372,0.662422755144778,1.75068542528016,2.04786097240509,0.975750237123543,1.42513484825682
-0.898753011946794,-1.12441095545209,-0.208500243641678,-0.0714408368415166,0.431994281389232,0.478519179053384,-0.145573018291586,0.468867438553091
0.470854905065626,0.230164150389107,-0.295529969220599,-0.113591438544001,0.513074105938868,1.11576003665922,0.0873925435816155,0.642798596310501
0.391897489167063,0.1013852413113,0.0523849335141555,1.12061940300644,1.74555974536421,0.772094773081207,0.693776241941799,-0.315291101357028
-0.119758117350335,-1.24703808053743,0.0066679402512693,0.0791293892521475,0.167415238744413,0.419513775883734,-0.761877981854334,-0.328388788943735
-0.15463780637477,0.207208417091248,0.406724112425491,0.374109337043378,0.147903706007416,0.290594808756954,1.10417514214075,0.66660448090366
-0.614567517316321,0.497315298325617,-0.258856435450289,-0.142908363931173,-0.0404507620668675,-0.0478429531613557,0.489532581451949,0.0748294828286409
-1.60867110099734,-0.638498695699725,0.0577468480662567,-0.358532844324873,-0.381411865730035,-0.656996136322976,-1.4111914118738,-1.01832954414994
0.761885428718729,0.873135488959403,1.3210902833615,0.422532165003459,-0.719503062202452,0.354044831470112,2.33163560188822,0.56029551954402
0.530366012398456,0.484097498568456,0.32706118074499,0.54589915846923,0.476986469420643,1.21180526492188,-1.16867708955769,1.89293026268577
0.301526956607843,0.342750444956202,0.0751613672131418,-1.01143634580464,-1.41212125562267,-1.91429794105989,-0.542061247290466,-1.06913737190752
-1.71336064287003,-0.72042626347407,-0.258824879863979,-1.2502975343848,-1.63806979734612,-1.10080625544787,-1.65307226646867,-0.0529658798185391
-0.0539626843059096,2.30116452275831,1.4581023295265,1.2381892975684,0.22029403636257,0.954216660402397,0.6197820071242,-1.21247227479665
-0.096510747812065,0.144264415598244,0.065721519143514,0.356329379739287,0.275893085723308,0.391974578758502,0.288885028378973,0.221217804407879
-0.76543646974242,-1.03777352767439,-0.53360168241032,-1.26882795715481,-0.946004777273098,-0.542319844214181,-0.327717790209195,-0.0880750037613381
-0.226674727348049,0.482375307313905,0.150887488159972,0.0283457662469372,-0.468364274469156,-0.307764810672548,0.113563222379824,0.506123956847073
0.714236367232174,0.619883708377862,0.687739501151588,1.30918482428555,1.31691126962822,1.21586506407297,0.271868484262191,0.586173419521835
2.16668060270236,1.02836857996538,1.50305916245955,1.41950026239616,0.21759790215442,0.180352787687795,0.180566007786759,-0.39996435907911
1.18909095929887,-1.36592045378301,-1.24284446897919,0.624072485091942,1.9687295777646,1.86005851285639,-1.54824518709556,0.790682033505873
0.00440009683376092,0.389214006648546,-0.728574844089511,-0.652215548481222,-0.450617999258739,-2.37442982855274,1.40918819238226,-2.36796175532059
-1.44648626695102,-1.70786688445946,-2.22690076999417,-1.7703702962978,-0.267179098631599,-0.627760410382068,-0.247701184869242,0.0316074046862088
-0.864325839907907,0.318995211332095,1.12768079271607,-0.31571049242499,-1.19398058824828,-1.00327638048267,-0.124341989627606,0.324384669248617
0.401171304676711,1.60199739644607,0.649483203181937,1.07624363507663,0.815482940592818,0.031739062434487,1.58762363230523,0.0155816662705544
-0.541176892716469,0.317826584874193,0.135088934700223,0.363249386300814,0.616414306703241,-0.759494492051485,0.26590879332714,0.434132281015295
-1.52319419504969,-0.93361650832291,-0.580525266022616,-0.953300354614441,-0.350446709636913,0.0915348558264237,-2.64531525525153,-0.564444270173669
-1.72091307535224,-1.955432796264,-2.13782862042853,-3.10830159844438,-1.96932367414281,-1.5355741891469,-0.478957333079394,-1.36045403090264
-0.774393034034174,-1.13272970084997,-0.585279985924079,-0.542282049862435,-0.286090828755714,-0.781921677243756,-1.78769223917721,-1.88963905419266
-0.681598793413306,0.240531717424084,-0.972644660120744,-1.35325621435721,-1.33517452059349,-0.0414654544296425,1.24971221749794,0.633635810032495
-0.235798345328633,-0.288699301037206,-0.195897602649328,0.32235192029992,0.533712104023809,0.670988678034943,-0.202993112165326,0.272875044708675
-0.257073695803162,0.0529795456375131,0.0633345977833216,0.483313370691028,0.46468722448864,0.0927859345156786,0.258315019441975,-0.265941321795112
-0.422069018800571,0.0324583083763749,-0.7252671104162,-1.28096557000929,-0.995560461168439,-0.762876565300935,1.59328078749016,-0.960046681632551
1.15362096348881,0.416397809255692,-1.15425835540225,0.494459576630979,1.99203046652337,2.05508142377282,-0.196875058186397,0.92505037408132
1.04639808205016,0.708212438331078,1.10259439955539,0.603248677985847,-0.109822048920141,-0.337598453715094,1.38507126950815,-0.176376595229184
1.45990653019355,1.6513864625786,1.91591449888332,1.10100159471955,-0.318582807677313,-0.248393336760113,0.224966005889537,-0.691481799441619
-0.426854850547989,0.120978405673237,-0.474154074864769,-0.731897109318526,-0.320786155279909,0.82508267402493,-1.92718857462332,-0.14732423417228
1.80458675354055,1.1114180907955,0.989081620933986,1.85407604242337,1.83737141954002,1.05311673344723,1.3488945680733,0.234129359390314
0.907262375090528,0.440116105432245,-0.497180426665677,0.296204939785178,0.975502848634435,0.730688442919505,0.428818381008445,-0.265917489911888
-2.93688012116899,-1.42656035602392,-2.0443667638625,-2.23689361613599,-1.27854108211108,-0.946161616064294,-1.84828058502364,-0.545316117104313
0.183374145616538,0.366764854367012,-0.534277187252487,-0.0511384560792094,0.636666671543466,0.714352537452335,-0.851832029408937,0.105993190583882
0.0393360074852534,0.251881909668077,0.229038616808442,0.440722886999492,0.666866491403645,0.0435136175666293,-0.281772258970362,0.159835830698566
-0.416795778443419,0.366028670337308,-0.100775191879137,-0.337074876410892,-0.676476686717021,0.134259846349683,1.42136268915416,0.672772382237001
0.684359715285262,-1.55875564001276,-0.0562976526658184,0.739860776503228,1.2514522861305,1.4434180057384,-1.2090050602191,1.61283915857584
-0.0952744997680915,0.0366648806416628,0.21210640408619,0.533650184522878,0.793533243063961,1.35431938800987,-0.0577148532651635,0.998974755369034
-0.586976852081829,-0.625721153048573,-0.403989538482896,0.139275912807241,0.779093556347795,2.14493844802547,-0.262001210266403,0.859081769031727
0.099367981757171,-0.479319013819062,0.195739213283192,0.946894063998838,0.982663583081155,0.862324682805302,-0.326661828934461,0.874241719596975
0.671439436884267,0.37470798913549,1.25201932750323,1.44527969501832,0.90104685183898,-0.360418866935323,-0.302107369750571,-0.25879544204161
-1.53337691231645,-2.17991212933604,-1.89490247720447,-2.10640655441608,-1.0349889266387,-1.27431306760369,-2.20346124853606,-1.44972487411867
-0.265497392187855,1.04851956931847,2.34318086950599,1.22542645935885,-0.750783687287721,0.143388822031039,0.254897438779794,0.142678587039876
-0.925058716378672,-0.627296557796795,0.0162657326244142,-0.0154499018379054,-0.159037568775687,0.36994908238478,-0.366982646873373,0.85010818473241
0.797102947891549,0.0844685975427367,0.7897520517554,1.03817241081956,0.819003511431232,0.781630983555855,0.821112953476038,-0.971741068393484
-0.579274370836284,1.39576010308666,1.43272818797644,0.704094467786995,-0.112105626169245,-0.427645647587404,0.697903194096931,0.342124393665194
-0.815245266557709,-0.614994225329719,-0.315609877534628,-0.0994067805526174,0.262945865105565,-0.367344144739304,0.709870472384228,-0.925824753447346
1.4688908695898,2.51572227874496,1.16599906975473,0.381375205078009,-0.575972367706044,-0.12680292619629,1.71099597057994,0.483920389783405
0.176205483284646,0.728488656169112,0.214012860050065,0.647276923705202,0.641718404197897,-0.18046765168174,0.722483072700023,0.893713858821382
0.460128149526093,1.61310752680066,0.848084292554814,-0.126952679855559,-0.98850430566547,0.612467636843359,2.05220222898781,0.71414689828216
-2.71021960255286,-0.828826903395561,0.111670900581468,-1.36333441067269,-1.85190287749443,-0.569512129818866,-0.228173771556618,-0.248863417899745
0.227762833831937,1.59379362872464,-0.0375593994949528,0.811255027705373,1.17063806423997,1.26688652381055,0.835153264670403,2.57435461368425
0.366959604158771,0.343104421632182,-0.919485128359383,-0.205055150942951,0.429207776882293,0.122385371357552,0.820549453621789,-0.181186747850207
0.432306428373715,0.189421132891549,0.357259850969305,0.583230097067441,0.504876580328449,0.148903446692091,-1.50849578446095,1.726109142228
2.00919542527532,1.714771210559,1.64450988036889,2.87677436079614,2.62990262432222,1.00639726356881,1.3848786065922,0.657545853946545
-1.57017136622092,-0.927794071586086,-0.625898612139286,-1.30160427875473,-1.09845108590167,-0.0725964178002978,-0.255841075204126,-0.148453142283105
1.95789275384727,-0.182976024825361,0.541252137801594,0.0480404339649523,-0.499198871597652,0.398437201014568,0.289115364957953,-0.0938758434641568
-0.526031732771819,-0.625975921408303,0.346404039036565,-0.123683481826106,-0.701974968034142,1.05659253409228,-0.727103634846233,1.31747753793632
-0.940562278850718,-0.857698720725358,-0.73384298351412,-1.96251901715584,-1.73913002969562,-2.17541443531257,0.41706088586856,-1.16363171226003
-1.79307325581999,-1.64201266977687,-2.41868274776864,-1.357678338322,0.374252364782165,0.448833456644428,-0.22004701130674,0.24916242408714
2.02655770867362,-0.0101979506487333,1.01600487231544,0.495539436333749,-0.658383489355295,0.993983497098067,-0.443427436234679,0.949625741321752
-0.154311517947823,1.1925616695439,0.62844356176409,-0.22640229506855,-1.08354906730761,-1.77753234182118,1.54304285705534,-0.479910597445317
0.476053032099986,-0.127782755012991,0.0688906153251989,0.79685958975682,0.890738373518913,0.26677340584455,0.159168209851933,0.257922780698778
-1.29640817284161,-0.688611068816292,-0.684695811992199,-1.3329008707287,-1.25117156765113,-0.592648020089019,-0.0480002096914456,-0.72058239004086
0.154419898555697,0.883628135102411,0.363614974812208,-0.105861414244011,-0.46339190915523,-0.185652513082371,1.57235979188733,0.0810406850453136
0.796463825234249,-0.226629364346633,-0.395008523315252,-0.775150190750004,-0.844368137184684,0.586719018825724,-0.767081272232614,1.12025564322018
0.254299569386884,1.45681446400148,0.447700070258108,0.217251948139251,-0.562759740562266,-0.565392990273726,1.62704394309579,1.01412944465367
1.57179139515982,1.79631654992762,1.70538568814762,1.07949558742588,-0.449540888840332,-0.403204178600689,0.889538927310027,-0.579982661400874
-0.00546883828880323,-1.09398517717677,0.334122565546733,-0.653754260560583,-1.04335065668722,-0.325063914234021,0.869392821524542,-0.436134832157143
0.51806160285558,-1.66032181275166,-0.825570550678586,-0.641818308219625,-0.382711673876213,-0.941831966246437,-1.42668971439496,-0.334301248534934
1.14969509069941,0.18660169025641,-0.332680534893157,1.50709019165255,2.28180959030183,1.6743904276679,1.05107810121735,1.53736400244418
0.124292669025188,1.77541421247037,2.03937448601964,0.424550286802638,-1.39745316388526,-0.547538756718126,1.81551051833947,-0.399168676662421
-0.0688502526184989,1.95001313291476,0.753660973964638,1.65984827215597,1.88274279530375,1.06364935832214,1.05112478388128,0.896079847777582
-1.06100492189868,1.82408834719121,1.52955072709386,0.237578567951733,-0.97360181667262,-0.661771894664298,1.85145405575139,-0.707494345405654
-0.578132036762181,-1.69400011569734,-2.11477052127641,-0.980152330221203,0.634833671654322,1.06745876447681,-1.45116897727314,-0.0917646344473637
-0.945310516594217,-0.784375205754141,0.100696389351211,-1.05210336869249,-1.63750861190961,0.212036400701906,-1.15927287564737,-0.554467938315295
-0.198909667818347,0.468866259472578,0.147037298177655,-0.312498923051373,-0.847719669361269,-0.540256036368639,0.681058820561435,-0.465732271353639
-0.00120964649084779,-1.49546034880849,-0.848903063384551,-0.135623375767882,0.555680818787307,0.410462435619702,-1.50163754771068,1.15512627826884
-0.599231748964441,0.0905468549125497,-0.654983452185298,-0.868711521285797,-0.20848958257228,0.580337123002306,-0.0778393018589024,1.12358700501614
-0.941863619787544,0.163776457337045,-0.529315067611579,-1.1571845575766,-1.35886773942069,-1.90372768153512,0.389599608431646,-0.992425232237173
1.15555564133053,-0.232710600793166,0.92068218517216,2.65040536758882,2.58802400474956,1.92174528328,-0.725868173355311,2.03661458810049
-1.3674842933547,-1.04576486890288,-0.677374169719637,-1.02376879418106,-0.501422098952424,0.14342857805207,-0.72289950085218,-0.613443750288538
-0.593564448105403,-0.104205500498992,0.187949145790407,0.225793248907196,0.0347631282828361,-0.587290529211979,0.0664850994905724,-2.14307439206687
